id_str,label
1313565069943468033,SUPPORTS
1313565100947705857,SUPPORTS
1313565936386019328,SUPPORTS
1313568549785481218,SUPPORTS
1313568850877784066,SUPPORTS
1313569102548684801,REJECTS
1313569119275450369,SUPPORTS
1313570239444123650,REJECTS
1313571168667029504,SUPPORTS
1313572910477586434,SUPPORTS
1313574061591736322,SUPPORTS
1313574262880587776,SUPPORTS
1313574278546235396,SUPPORTS
1313574865337823233,SUPPORTS
1313577054391209984,SUPPORTS
1313577291163799552,SUPPORTS
1313578767017746443,SUPPORTS
1313579541609226242,REJECTS
1313579869184368641,REJECTS
1313580304003727360,REJECTS
1313580377294934016,SUPPORTS
1313581410427580419,SUPPORTS
1313582511826636801,SUPPORTS
1313582907198509064,REJECTS
1313583245657870339,SUPPORTS
1313583879240941569,SUPPORTS
1313585221099491329,SUPPORTS
1313587338887520257,SUPPORTS
1313588189152661504,SUPPORTS
1313588898124173312,REJECTS
1313590674340622338,SUPPORTS
1313591243134427141,REJECTS
1313592879013597186,REJECTS
1313594487445258240,SUPPORTS
1313596046946324480,SUPPORTS
1313597137712820226,SUPPORTS
1313597857778274307,SUPPORTS
1313598619220672512,SUPPORTS
1313599201398460420,SUPPORTS
1313600889454813190,SUPPORTS
1313601008325582849,REJECTS
1313601871265894408,SUPPORTS
1313602996639596545,REJECTS
1313603711546126347,REJECTS
1313605669430464513,SUPPORTS
1313606704475582464,REJECTS
1313607526081073152,SUPPORTS
1313609555679629314,REJECTS
1313609917035679744,SUPPORTS
1313611239751327744,REJECTS
1313611920658890758,SUPPORTS
1313615845659226114,SUPPORTS
1313621068167311360,SUPPORTS
1313621614509076481,REJECTS
1313635436062011393,REJECTS
1313635574868332544,REJECTS
1313637359435624449,SUPPORTS
1313645748467236864,SUPPORTS
1313651350098632705,SUPPORTS
1313665727317057537,SUPPORTS
1313680616165126144,REJECTS
1313690207368237056,SUPPORTS
1313702242621554689,SUPPORTS
1313704606640353280,SUPPORTS
1313706081084936193,SUPPORTS
1313706772444708866,SUPPORTS
1313707050329870336,SUPPORTS
1313709757765767168,SUPPORTS
1313709995268149249,SUPPORTS
1313710839711649794,SUPPORTS
1313712128453423104,SUPPORTS
1313712363040845830,SUPPORTS
1313712497757749249,SUPPORTS
1313712964965462016,SUPPORTS
1313713155747524613,SUPPORTS
1313713554080567296,REJECTS
1313714963098341377,SUPPORTS
1313716118238920706,REJECTS
1313716181262573575,REJECTS
1313716314691731456,SUPPORTS
1313717921802321921,SUPPORTS
1313718980662747137,SUPPORTS
1313719055510011904,SUPPORTS
1313719160548065285,SUPPORTS
1313719530389147651,SUPPORTS
1313719596109770759,REJECTS
1313720107445690368,SUPPORTS
1313720441371066368,SUPPORTS
1313720525416534016,SUPPORTS
1313720656920535040,SUPPORTS
1313720747836280832,SUPPORTS
1313721756675440640,SUPPORTS
1313721774425677826,SUPPORTS
1313721997021585408,SUPPORTS
1313722124830466048,REJECTS
1313723177361715202,SUPPORTS
1313723253777739777,REJECTS
1313723460653330434,SUPPORTS
1313725377022287880,SUPPORTS
1313726258526793729,SUPPORTS
1313728106801303554,SUPPORTS
1313729340870402048,SUPPORTS
1313731770546892802,SUPPORTS
1313732002408009730,REJECTS
1313732663480594432,SUPPORTS
1313732728626520064,SUPPORTS
1313733106986299392,SUPPORTS
1313733696403447809,SUPPORTS
1313733931620065281,SUPPORTS
1313734672023793666,REJECTS
1313735549765722112,REJECTS
1313735899541274631,SUPPORTS
1313736211580809216,SUPPORTS
1313736497019977729,SUPPORTS
1313736563117916160,SUPPORTS
1313737072860114947,SUPPORTS
1313737383603511299,REJECTS
1313738201287323649,SUPPORTS
1313738527033745409,SUPPORTS
1313738672802496512,SUPPORTS
1313740408715907072,REJECTS
1313742294248574976,REJECTS
1313743043531616257,REJECTS
1313743209697345537,SUPPORTS
1313743338605031424,REJECTS
1313744000004878337,REJECTS
1313745021628305408,SUPPORTS
1313746244355923968,SUPPORTS
1313746317143875584,REJECTS
1313746860125937664,REJECTS
1313749524008054784,SUPPORTS
1313750829518802945,SUPPORTS
1313751677644701698,REJECTS
1313751802467278850,SUPPORTS
1313752102838185985,REJECTS
1313752351858188288,SUPPORTS
1313755800884699137,SUPPORTS
1313756037342691329,REJECTS
1313756319099301889,SUPPORTS
1313756353417162752,SUPPORTS
1313756612012769280,SUPPORTS
1313757539901886464,SUPPORTS
1313757761969291265,REJECTS
1313757824393113601,SUPPORTS
1313758586011611139,SUPPORTS
1313759195460665345,SUPPORTS
1313759414403444736,SUPPORTS
1313759717429260288,REJECTS
1313760317541888000,REJECTS
1313760414304436224,SUPPORTS
1313760474807365633,REJECTS
1313762226826862592,REJECTS
1313762260507144194,REJECTS
1313762670508736512,SUPPORTS
1313763206561701889,SUPPORTS
1313763313684287489,REJECTS
1313763399290019841,SUPPORTS
1313764275513589760,REJECTS
1313764725537353728,REJECTS
1313765083596623874,SUPPORTS
1313765924521086979,SUPPORTS
1313766094990082048,SUPPORTS
1313766175927676933,REJECTS
1313766317414117378,SUPPORTS
1313766779831812096,REJECTS
1313767596844617728,SUPPORTS
1313767893629317121,REJECTS
1313768439488671744,SUPPORTS
1313769083146506241,SUPPORTS
1313769512886509568,REJECTS
1313769784694190081,REJECTS
1313770182268071938,REJECTS
1313770206683172864,REJECTS
1313771064858685440,SUPPORTS
1313771314688061442,SUPPORTS
1313773300213059585,SUPPORTS
1313773704166465538,SUPPORTS
1313774975745224705,SUPPORTS
1313775428264431617,SUPPORTS
1313775520870469637,SUPPORTS
1313775756342964224,SUPPORTS
1313775989739184129,SUPPORTS
1313776672127229953,SUPPORTS
1313776984405807104,REJECTS
1313777157152399362,REJECTS
1313777340330258432,REJECTS
1313777412308639744,SUPPORTS
1313777668907827200,REJECTS
1313777862164570112,REJECTS
1313778199571116033,SUPPORTS
1313778303522799618,REJECTS
1313779002415427585,SUPPORTS
1313779117364572162,SUPPORTS
1313779150117916672,SUPPORTS
1313779238877704194,SUPPORTS
1313779411011985415,REJECTS
1313780106796695552,SUPPORTS
1313780369259474945,REJECTS
1313780430945091584,REJECTS
1313781124179599361,SUPPORTS
1313781373879160832,REJECTS
1313783390395609088,SUPPORTS
1313784510895579136,REJECTS
1313786524073373697,REJECTS
1313786709499404289,SUPPORTS
1313786877229633536,REJECTS
1313786935090053120,REJECTS
1313787490885611520,SUPPORTS
1313787673874771983,SUPPORTS
1313787731286384640,SUPPORTS
1313787744964014080,REJECTS
1313788160917278720,SUPPORTS
1313788263337951232,REJECTS
1313789028806938625,SUPPORTS
1313789259321683971,SUPPORTS
1313789467363246080,SUPPORTS
1313790793455468544,SUPPORTS
1313791099455131648,REJECTS
1313791236726231040,SUPPORTS
1313794430810419200,REJECTS
1313794701410140161,REJECTS
1313794982885629953,SUPPORTS
1313795095402033152,REJECTS
1313795330627063809,SUPPORTS
1313795978131111940,SUPPORTS
1313796270276767744,SUPPORTS
1313796508198875138,SUPPORTS
1313796605414387712,SUPPORTS
1313796882628587521,SUPPORTS
1313797445445394433,SUPPORTS
1313797712970735616,SUPPORTS
1313797945599373313,REJECTS
1313798426887434255,SUPPORTS
1313798630437007366,REJECTS
1313799167811125249,SUPPORTS
1313799269418237954,SUPPORTS
1313800120836804611,SUPPORTS
1313801033416572929,REJECTS
1313801086281691136,SUPPORTS
1313801199502712833,REJECTS
1313801693881085952,REJECTS
1313802551813459984,REJECTS
1313802990302658560,REJECTS
1313803167826575361,SUPPORTS
1313804852158488576,SUPPORTS
1313805118727499778,SUPPORTS
1313805438161477646,SUPPORTS
1313806302649495552,REJECTS
1313806606489059329,SUPPORTS
1313806850685571072,REJECTS
1313807323815698432,REJECTS
1313807741283176454,SUPPORTS
1313807819007819776,REJECTS
1313808663568683008,SUPPORTS
1313809284522799106,SUPPORTS
1313809284845768705,SUPPORTS
1313809645799174145,SUPPORTS
1313809658424053762,SUPPORTS
1313809827915878401,SUPPORTS
1313809887399481347,REJECTS
1313809956160917504,REJECTS
1313810041787555840,REJECTS
1313812410579537920,REJECTS
1313813012692770816,SUPPORTS
1313813479745359872,REJECTS
1313813750269521921,SUPPORTS
1313814159365148672,REJECTS
1313815186650914816,REJECTS
1313815187082940416,SUPPORTS
1313815220872187905,REJECTS
1313816393930993665,REJECTS
1313816689369403392,REJECTS
1313817743834185728,REJECTS
1313818422262849538,SUPPORTS
1313818505788239873,SUPPORTS
1313818688714412032,REJECTS
1313818870902403074,SUPPORTS
1313820048394518531,REJECTS
1313820320898392064,REJECTS
1313820945979768835,REJECTS
1313822109320310785,REJECTS
1313822897627070465,SUPPORTS
1313823292889980929,REJECTS
1313823369884839943,SUPPORTS
1313824375896969217,REJECTS
1313824607288406016,REJECTS
1313826446163443716,SUPPORTS
1313826601189203970,SUPPORTS
1313827961754263553,SUPPORTS
1313828591294128128,SUPPORTS
1313829261497774080,SUPPORTS
1313829439260811264,SUPPORTS
1313831201015201792,SUPPORTS
1313831919503773696,SUPPORTS
1313832481741733889,REJECTS
1313833151849025539,SUPPORTS
1313833302202159105,SUPPORTS
1313835742586703873,REJECTS
1313836067670417408,SUPPORTS
1313836900063555590,SUPPORTS
1313837292751130625,SUPPORTS
1313837775267995648,REJECTS
1313837902221185024,SUPPORTS
1313838951304695808,SUPPORTS
1313839135250157568,SUPPORTS
1313839332038529031,SUPPORTS
1313840201173807106,REJECTS
1313840472155189250,SUPPORTS
1313841563072630784,SUPPORTS
1313841812449243137,SUPPORTS
1313842043358248960,SUPPORTS
1313843242597744641,REJECTS
1313844399126740995,REJECTS
1313845895306375169,REJECTS
1313846105013190656,SUPPORTS
1313846534010793985,SUPPORTS
1313846759995715584,SUPPORTS
1313847490601512966,SUPPORTS
1313848253054672896,SUPPORTS
1313848280544088065,SUPPORTS
1313848458005098496,SUPPORTS
1313848499805597698,SUPPORTS
1313849731345526790,REJECTS
1313850294938349569,SUPPORTS
1313850705002758145,SUPPORTS
1313850956325498890,SUPPORTS
1313852400592203780,REJECTS
1313853087359160320,SUPPORTS
1313853690906902529,SUPPORTS
1313853760217718784,SUPPORTS
1313853973401686017,SUPPORTS
1313854105102753795,REJECTS
1313855278643806209,SUPPORTS
1313855624615276545,SUPPORTS
1313856081572122624,REJECTS
1313856894931529735,REJECTS
1313858165965029376,SUPPORTS
1313858953995005953,REJECTS
1313859566489174018,REJECTS
1313861073720705027,SUPPORTS
1313861827017805825,SUPPORTS
1313861898396467202,REJECTS
1313862491869413377,SUPPORTS
1313862773986729986,SUPPORTS
1313863431901057025,SUPPORTS
1313863994017542146,SUPPORTS
1313864378266128385,SUPPORTS
1313864599947616261,SUPPORTS
1313864695007379456,SUPPORTS
1313865115142414338,SUPPORTS
1313865235451785228,REJECTS
1313866590748901376,REJECTS
1313866758822993927,SUPPORTS
1313867082350628867,REJECTS
1313867716999217160,REJECTS
1313869575428222977,SUPPORTS
1313869929435848704,SUPPORTS
1313870124596764672,REJECTS
1313870999671189504,SUPPORTS
1313872976274694144,REJECTS
1313873313152856067,REJECTS
1313873341418278915,REJECTS
1313874750142324736,SUPPORTS
1313875144847351809,REJECTS
1313875230461435906,REJECTS
1313875942234873856,REJECTS
1313876005975711746,REJECTS
1313876059494981633,SUPPORTS
1313876311568461826,SUPPORTS
1313876411753607174,SUPPORTS
1313876580502994944,SUPPORTS
1313876852839251969,SUPPORTS
1313877029780099073,SUPPORTS
1313877176811507714,SUPPORTS
1313878349257809921,SUPPORTS
1313878903837077510,REJECTS
1313879489827475456,REJECTS
1313879545565663233,SUPPORTS
1313880290922823684,REJECTS
1313880426029748224,REJECTS
1313881671050108929,SUPPORTS
1313881738645590020,REJECTS
1313882502851956738,REJECTS
1313886179025190915,REJECTS
1313886643145912321,SUPPORTS
1313886875980115969,SUPPORTS
1313887700085280768,SUPPORTS
1313887962560688135,SUPPORTS
1313888003111161857,REJECTS
1313890459807346695,SUPPORTS
1313890468363673600,SUPPORTS
1313890982690263045,REJECTS
1313891230103867394,SUPPORTS
1313891233488678913,SUPPORTS
1313891266493591553,SUPPORTS
1313891584233164801,SUPPORTS
1313891603103338497,SUPPORTS
1313892295310217217,SUPPORTS
1313892804972687360,SUPPORTS
1313892823893241857,SUPPORTS
1313893498328842240,REJECTS
1313895820379541505,REJECTS
1313895834354933761,SUPPORTS
1313895842294751232,SUPPORTS
1313896639564668929,SUPPORTS
1313898987003490306,SUPPORTS
1313900096162074629,SUPPORTS
1313900125119483904,SUPPORTS
1313901255358545921,SUPPORTS
1313901300736757773,SUPPORTS
1313903846964551680,SUPPORTS
1313904027445407746,SUPPORTS
1313904057275289601,REJECTS
1313904452412243971,SUPPORTS
1313904457122447360,SUPPORTS
1313906063629000705,SUPPORTS
1313907253397925889,SUPPORTS
1313907368070127618,SUPPORTS
1313907382431481856,SUPPORTS
1313907449192230912,REJECTS
1313907988520935430,SUPPORTS
1313908006912962561,SUPPORTS
1313909152381628416,SUPPORTS
1313909685595123712,REJECTS
1313910436811677699,REJECTS
1313911061624614915,SUPPORTS
1313911096982601732,REJECTS
1313911610411548672,REJECTS
1313911816733577223,REJECTS
1313912143134314496,SUPPORTS
1313912472953290752,SUPPORTS
1313913113293529095,SUPPORTS
1313913143584649216,SUPPORTS
1313913520497532929,SUPPORTS
1313913722386161666,SUPPORTS
1313913925256314885,SUPPORTS
1313914162582622208,SUPPORTS
1313914342199394305,SUPPORTS
1313914551897927684,SUPPORTS
1313915582312525828,SUPPORTS
1313916897273020417,SUPPORTS
1313917311024353282,REJECTS
1313917696837386240,SUPPORTS
1313918030867554308,SUPPORTS
1313918527485739009,SUPPORTS
1313918952616136706,REJECTS
1313919026024898560,SUPPORTS
1313920185817014272,REJECTS
1313922284558716928,SUPPORTS
1313922305907716098,SUPPORTS
1313923546670927873,SUPPORTS
1313925603758764032,REJECTS
1313925774794055680,SUPPORTS
1313926181075464194,SUPPORTS
1313927148252561410,SUPPORTS
1313928187886407681,SUPPORTS
1313928435115479041,REJECTS
1313928795292938242,SUPPORTS
1313930007803236353,SUPPORTS
1313930352709308416,SUPPORTS
1313930568078430210,REJECTS
1313931033767706633,SUPPORTS
1313931110393487363,REJECTS
1313931183567314944,REJECTS
1313931545435164672,SUPPORTS
1313932146290102272,SUPPORTS
1313933142265401345,SUPPORTS
1313933587704696833,SUPPORTS
1313934480286134274,SUPPORTS
1313935082495905792,SUPPORTS
1313935784706269185,SUPPORTS
1313935849730576385,SUPPORTS
1313935879140974593,SUPPORTS
1313936273242025984,SUPPORTS
1313936420575285251,REJECTS
1313936863447724034,REJECTS
1313936953809698817,SUPPORTS
1313937159871660037,SUPPORTS
1313937245754322944,SUPPORTS
1313940628535939073,SUPPORTS
1313942539540537345,SUPPORTS
1313942880222949377,SUPPORTS
1313942922933477377,SUPPORTS
1313945342883311626,SUPPORTS
1313948561416105986,SUPPORTS
1313949448775573504,SUPPORTS
1313949578287349762,SUPPORTS
1313949817484324872,SUPPORTS
1313953389651398657,SUPPORTS
1313953747379380225,SUPPORTS
1313953846524358663,SUPPORTS
1313953848986402816,SUPPORTS
1313954165941510146,SUPPORTS
1313954174653075461,SUPPORTS
1313956324657553409,SUPPORTS
1313957312432943105,SUPPORTS
1313958209766465541,SUPPORTS
1313962062230499328,REJECTS
1313963643592208384,SUPPORTS
1313963765025714177,SUPPORTS
1313964807385763840,SUPPORTS
1313965585336807424,SUPPORTS
1313968752573247488,SUPPORTS
1313970841865129991,SUPPORTS
1313972998366470144,REJECTS
1313973811671375874,SUPPORTS
1313977107043758082,SUPPORTS
1313977897112219649,SUPPORTS
1313979072201064450,SUPPORTS
1313993273195847687,REJECTS
1313994824371011591,REJECTS
1314008541712257026,REJECTS
1314010158431907840,SUPPORTS
1314019637466746880,REJECTS
1314050773324640256,SUPPORTS
1314055618425163776,SUPPORTS
1314060112462569472,SUPPORTS
1314071731745808385,SUPPORTS
1314077331447787520,REJECTS
1314077687145787392,REJECTS
1314078246116483072,REJECTS
1314080714455953409,SUPPORTS
1314081625781735426,REJECTS
1314081733860622336,REJECTS
1314083270024409094,SUPPORTS
1314084043282153476,SUPPORTS
1314085089500958720,REJECTS
1314086965076262912,REJECTS
1314087550403964928,SUPPORTS
1314087574571569152,SUPPORTS
1314088671738556417,SUPPORTS
1314088684887646208,SUPPORTS
1314091437345198082,SUPPORTS
1314092458075185155,SUPPORTS
1314092458406555648,SUPPORTS
1314093431459901440,SUPPORTS
1314095035676323840,REJECTS
1314095309061062657,SUPPORTS
1314096141487702022,SUPPORTS
1314097029661024257,REJECTS
1314100511533142018,SUPPORTS
1314100713002348544,SUPPORTS
1314102162503368705,SUPPORTS
1314103404784947200,SUPPORTS
1314106443344367621,REJECTS
1314106444552302592,REJECTS
1314107071164547073,REJECTS
1314107505937711105,REJECTS
1314107976576315392,SUPPORTS
1314108109401600000,SUPPORTS
1314109006487662594,REJECTS
1314109513599983616,SUPPORTS
1314109520302481408,SUPPORTS
1314109931990155266,SUPPORTS
1314110304897425410,REJECTS
1314111596063580160,SUPPORTS
1314113172564041728,SUPPORTS
1314113652367208449,REJECTS
1314113969179820032,SUPPORTS
1314114161459298304,REJECTS
1314114439147401216,REJECTS
1314114970544738305,SUPPORTS
1314115476776259584,SUPPORTS
1314116099177357313,SUPPORTS
1314116250008776704,SUPPORTS
1314116465344352257,SUPPORTS
1314117328603418629,REJECTS
1314118606549024768,SUPPORTS
1314118706964967426,SUPPORTS
1314119050834907136,REJECTS
1314119575810834432,SUPPORTS
1314119603476484096,REJECTS
1314119613999910912,SUPPORTS
1314119809227988992,REJECTS
1314120792666447872,SUPPORTS
1314121216366727168,REJECTS
1314122377232551936,SUPPORTS
1314122391749001222,SUPPORTS
1314122903798112256,REJECTS
1314124269513773056,REJECTS
1314124379366797313,REJECTS
1314124644966899712,SUPPORTS
1314124929672065024,SUPPORTS
1314125586512707584,REJECTS
1314126202836267008,SUPPORTS
1314127141085290496,SUPPORTS
1314127379636387841,REJECTS
1314127429603074048,SUPPORTS
1314127858902728704,SUPPORTS
1314128621716594688,SUPPORTS
1314129260815233025,SUPPORTS
1314129272911679488,SUPPORTS
1314130708579921920,SUPPORTS
1314130847226789888,SUPPORTS
1314130936318103552,SUPPORTS
1314131834759008256,SUPPORTS
1314132063449161730,SUPPORTS
1314132179740434432,SUPPORTS
1314132314180460544,SUPPORTS
1314133552812957696,SUPPORTS
1314133760124821505,SUPPORTS
1314134268508073985,SUPPORTS
1314134281703297030,SUPPORTS
1314135189921112065,SUPPORTS
1314136256234827776,SUPPORTS
1314136811044732928,SUPPORTS
1314137350952419329,SUPPORTS
1314138574791610371,REJECTS
1314140230568628225,REJECTS
1314140311468335105,SUPPORTS
1314140870824910848,SUPPORTS
1314142185059684360,SUPPORTS
1314142356950716416,SUPPORTS
1314142976424194048,SUPPORTS
1314142984456335360,SUPPORTS
1314143733097562114,SUPPORTS
1314144207284699137,REJECTS
1314145770342363137,SUPPORTS
1314147397975580673,SUPPORTS
1314147476207796225,REJECTS
1314147493395955712,SUPPORTS
1314148992440315905,SUPPORTS
1314149528312909824,SUPPORTS
1314150864827883521,SUPPORTS
1314151647262711808,REJECTS
1314152250336567296,SUPPORTS
1314152531795337216,SUPPORTS
1314152532785197058,SUPPORTS
1314153118926540800,SUPPORTS
1314154046278832128,SUPPORTS
1314155654723112960,REJECTS
1314156133796458498,SUPPORTS
1314157040441450496,SUPPORTS
1314157082975916032,SUPPORTS
1314157719469916160,SUPPORTS
1314158663347703811,SUPPORTS
1314158880256032770,SUPPORTS
1314159470096855040,SUPPORTS
1314160059929296896,SUPPORTS
1314161659586506752,SUPPORTS
1314161690620186624,SUPPORTS
1314162298530009089,REJECTS
1314162942414290949,SUPPORTS
1314163854490902528,SUPPORTS
1314164301750468608,SUPPORTS
1314164631468937216,SUPPORTS
1314165950397272065,SUPPORTS
1314166312223100928,SUPPORTS
1314166338718445568,SUPPORTS
1314167272152477696,SUPPORTS
1314167705767948293,SUPPORTS
1314167826186473478,SUPPORTS
1314167851318738944,SUPPORTS
1314168190205923330,SUPPORTS
1314169001870848000,SUPPORTS
1314169056224849920,SUPPORTS
1314169246767874049,SUPPORTS
1314169263779966983,SUPPORTS
1314170083955159040,SUPPORTS
1314170162187309056,SUPPORTS
1314170778880016385,SUPPORTS
1314170887948693504,REJECTS
1314171611705114624,SUPPORTS
1314171910482276359,SUPPORTS
1314171946913988608,SUPPORTS
1314172640286957569,SUPPORTS
1314172731932504066,SUPPORTS
1314173078801313792,SUPPORTS
1314174606417317889,SUPPORTS
1314175786723803143,SUPPORTS
1314176160306212864,SUPPORTS
1314177876380524546,SUPPORTS
1314178916119195648,SUPPORTS
1314179091520794625,SUPPORTS
1314180669862547456,SUPPORTS
1314181078819704833,SUPPORTS
1314181370432847873,REJECTS
1314182709200269312,SUPPORTS
1314183768605888512,SUPPORTS
1314183995492651008,REJECTS
1314184053654945792,REJECTS
1314184243967340544,SUPPORTS
1314184667965333504,SUPPORTS
1314184676643418112,REJECTS
1314186623492423680,SUPPORTS
1314186630098550785,SUPPORTS
1314187122019110915,SUPPORTS
1314187209415761920,SUPPORTS
1314187445764870151,REJECTS
1314187462206541824,SUPPORTS
1314187675482677248,SUPPORTS
1314187937131769856,SUPPORTS
1314188078446149632,REJECTS
1314188110629142529,REJECTS
1314189016993091585,REJECTS
1314189078913601537,SUPPORTS
1314189562193817600,REJECTS
1314189825893896192,SUPPORTS
1314191288804225025,SUPPORTS
1314191294164602881,SUPPORTS
1314191869803405312,SUPPORTS
1314191943384080384,REJECTS
1314192360310558720,SUPPORTS
1314192711126319104,SUPPORTS
1314192948918202369,SUPPORTS
1314192982401118208,REJECTS
1314193202744827906,SUPPORTS
1314194014720200710,SUPPORTS
1314197992585400321,REJECTS
1314198937641705472,SUPPORTS
1314199172816367620,SUPPORTS
1314199256207511554,SUPPORTS
1314199392354668544,SUPPORTS
1314199411107348481,REJECTS
1314199913480089601,SUPPORTS
1314200231270023168,SUPPORTS
1314200410500997120,SUPPORTS
1314200735735635970,SUPPORTS
1314201104171761671,REJECTS
1314201780146724868,REJECTS
1314201882638782467,REJECTS
1314203974891839488,SUPPORTS
1314204100574154754,REJECTS
1314204667878883332,SUPPORTS
1314205306373632003,SUPPORTS
1314205321443700741,SUPPORTS
1314205773300260868,SUPPORTS
1314206856068308992,SUPPORTS
1314207159777849346,REJECTS
1314207533653848067,SUPPORTS
1314207614570356740,SUPPORTS
1314208532141498371,SUPPORTS
1314208632846737410,SUPPORTS
1314208770478600201,SUPPORTS
1314209440380325889,SUPPORTS
1314209840172920834,SUPPORTS
1314209843054473219,REJECTS
1314210297175896065,SUPPORTS
1314210456601391105,SUPPORTS
1314210777197285378,SUPPORTS
1314210950371655683,SUPPORTS
1314211806013865985,SUPPORTS
1314211878994800645,SUPPORTS
1314212924974456833,SUPPORTS
1314213082772590593,SUPPORTS
1314213138514886662,SUPPORTS
1314213371776909316,SUPPORTS
1314213565411196929,SUPPORTS
1314213587561320455,SUPPORTS
1314213721934163971,SUPPORTS
1314213783238180868,SUPPORTS
1314216223266177025,REJECTS
1314216898129727488,SUPPORTS
1314217212572430336,SUPPORTS
1314217273222021122,SUPPORTS
1314217274811719680,SUPPORTS
1314217428621164551,SUPPORTS
1314217623954042880,SUPPORTS
1314218163052003330,SUPPORTS
1314218638061297664,SUPPORTS
1314219067109236737,SUPPORTS
1314219808653824006,SUPPORTS
1314220250238513154,SUPPORTS
1314220319339667458,SUPPORTS
1314220748203057156,SUPPORTS
1314221657188376577,SUPPORTS
1314221995328892928,REJECTS
1314223430884089857,SUPPORTS
1314223505999888386,SUPPORTS
1314223621838172160,SUPPORTS
1314225206051983360,SUPPORTS
1314225910443319296,SUPPORTS
1314226019033853953,SUPPORTS
1314226417928941571,SUPPORTS
1314226886646681600,REJECTS
1314229020167413765,SUPPORTS
1314229782956199936,REJECTS
1314231169924452353,REJECTS
1314231911770918913,SUPPORTS
1314232164502966274,SUPPORTS
1314233243722493957,REJECTS
1314233636997287944,SUPPORTS
1314236998085992453,SUPPORTS
1314237923663974408,SUPPORTS
1314238960915435520,REJECTS
1314239561791401991,SUPPORTS
1314239716561166338,REJECTS
1314240577890922497,SUPPORTS
1314240587571384326,SUPPORTS
1314240793482231809,SUPPORTS
1314240920846557186,SUPPORTS
1314241636881387520,SUPPORTS
1314242513855709184,SUPPORTS
1314242600979886087,SUPPORTS
1314242679400804352,REJECTS
1314242846967332864,SUPPORTS
1314243123460083722,SUPPORTS
1314244563016601602,REJECTS
1314245283782553602,SUPPORTS
1314245658187116544,SUPPORTS
1314245835861917698,SUPPORTS
1314246615922814977,SUPPORTS
1314246801566859264,SUPPORTS
1314247241557831681,SUPPORTS
1314248988728741888,SUPPORTS
1314251449237475328,SUPPORTS
1314251714485260288,SUPPORTS
1314254275523088384,SUPPORTS
1314254319961636864,SUPPORTS
1314255053998432257,SUPPORTS
1314257446727282690,REJECTS
1314258125051043841,SUPPORTS
1314258715801944069,SUPPORTS
1314259710867111937,SUPPORTS
1314261809361190913,SUPPORTS
1314262260563488771,SUPPORTS
1314262590059614208,SUPPORTS
1314262711920996357,SUPPORTS
1314263495425261568,REJECTS
1314263518493978624,SUPPORTS
1314263996510371841,SUPPORTS
1314264440557260803,SUPPORTS
1314264440653705217,SUPPORTS
1314264608757121026,SUPPORTS
1314264742496800769,SUPPORTS
1314265141043658752,SUPPORTS
1314265711271911425,SUPPORTS
1314267218088267777,SUPPORTS
1314268059218120707,SUPPORTS
1314268448256598016,SUPPORTS
1314268757754343424,SUPPORTS
1314269334848626696,SUPPORTS
1314269454235295744,SUPPORTS
1314269925142401027,SUPPORTS
1314270005505257478,REJECTS
1314270813005189126,REJECTS
1314270828343812097,REJECTS
1314271152584503296,SUPPORTS
1314271274374434819,REJECTS
1314274071031549952,SUPPORTS
1314274259120910336,REJECTS
1314274388083126273,REJECTS
1314274392797515776,SUPPORTS
1314275303603265536,SUPPORTS
1314276024788692992,REJECTS
1314276570954072069,SUPPORTS
1314276910361436169,SUPPORTS
1314277149738700800,REJECTS
1314277152502751234,REJECTS
1314277280148066305,SUPPORTS
1314277436218118149,REJECTS
1314277875600756743,SUPPORTS
1314278222775934977,REJECTS
1314278613777297408,SUPPORTS
1314279040061181954,REJECTS
1314279665977241602,SUPPORTS
1314280776247246848,SUPPORTS
1314281549714665472,SUPPORTS
1314281749057343488,SUPPORTS
1314281826324811777,SUPPORTS
1314282206664237058,SUPPORTS
1314282501792313350,SUPPORTS
1314282676656971777,SUPPORTS
1314282681174298627,SUPPORTS
1314282884883263489,SUPPORTS
1314283605754097664,SUPPORTS
1314283971535142916,SUPPORTS
1314284425451122688,SUPPORTS
1314284782273081344,SUPPORTS
1314284937802125315,REJECTS
1314285506658787330,SUPPORTS
1314286173796347911,SUPPORTS
1314286268843524096,REJECTS
1314287743036461058,SUPPORTS
1314288276178644994,SUPPORTS
1314288755667341313,SUPPORTS
1314288856842350592,SUPPORTS
1314289992362004480,REJECTS
1314290021852164096,SUPPORTS
1314290331370823683,SUPPORTS
1314290978396790784,SUPPORTS
1314291280776769538,SUPPORTS
1314291376226553858,SUPPORTS
1314291807979819008,SUPPORTS
1314292211379515392,SUPPORTS
1314292860632657921,SUPPORTS
1314292906296053760,REJECTS
1314293044678725633,REJECTS
1314293070419103744,REJECTS
1314293231568461825,SUPPORTS
1314293677880115200,SUPPORTS
1314293768598835203,REJECTS
1314296829723447296,REJECTS
1314297978480402433,SUPPORTS
1314298054405771264,SUPPORTS
1314298147733200896,REJECTS
1314298331967950848,SUPPORTS
1314299712753807361,SUPPORTS
1314302072695726096,SUPPORTS
1314302097987379203,SUPPORTS
1314302121332944897,SUPPORTS
1314302258847322112,REJECTS
1314302767947751440,SUPPORTS
1314303407788826624,REJECTS
1314304935891173376,REJECTS
1314305889713692689,SUPPORTS
